# timestamp x y z qx qy qz qw
1769246313.303465	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.305585	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.307321	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.309355	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.312167	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.313390	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.315463	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.318105	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.319661	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.321797	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.323909	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.325576	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.327896	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.329763	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.332107	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.334703	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.336278	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.337942	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.340189	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.342421	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.344602	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.346259	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.348411	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.350155	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.352277	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.358123	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.359869	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.367265	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.367600	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.367663	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.368380	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.374931	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.387788	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.387864	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.387908	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.391050	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.391106	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.398594	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.398860	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.399168	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.401369	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.403302	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.405523	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.412284	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.417768	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.417935	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.418526	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.420369	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.421621	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.428838	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.430702	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.436660	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.438412	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.439279	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.445115	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.445257	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.446655	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.447804	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.448779	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.457138	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.457306	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.462423	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.462509	-0.549337	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.463742	-0.549338	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.464760	-0.549338	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.469498	-0.549338	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.469575	-0.549338	-0.202582	0.004575	0.000000	1.000000	-0.000000	0.000000
1769246313.472671	-0.549338	-0.202582	0.004576	0.000000	1.000000	-0.000000	0.000000
1769246313.473194	-0.549338	-0.202583	0.004576	0.000000	1.000000	-0.000000	0.000000
1769246313.474856	-0.549339	-0.202583	0.004576	0.000000	1.000000	-0.000000	0.000000
1769246313.477323	-0.549339	-0.202583	0.004576	0.000000	1.000000	-0.000001	0.000000
1769246313.479491	-0.549340	-0.202583	0.004576	0.000000	1.000000	-0.000001	0.000000
1769246313.486057	-0.549340	-0.202583	0.004576	-0.000000	1.000000	-0.000001	0.000001
1769246313.486134	-0.549341	-0.202583	0.004576	-0.000000	1.000000	-0.000001	0.000001
1769246313.486189	-0.549342	-0.202583	0.004577	-0.000000	1.000000	-0.000001	0.000001
1769246313.487705	-0.549343	-0.202584	0.004577	-0.000000	1.000000	-0.000001	0.000001
1769246313.489419	-0.549343	-0.202584	0.004577	-0.000000	1.000000	-0.000001	0.000001
1769246313.491663	-0.549345	-0.202584	0.004577	-0.000000	1.000000	-0.000002	0.000002
1769246313.501934	-0.549346	-0.202584	0.004578	-0.000001	1.000000	-0.000002	0.000002
1769246313.502398	-0.549347	-0.202585	0.004578	-0.000001	1.000000	-0.000002	0.000002
1769246313.502852	-0.549352	-0.202586	0.004580	-0.000001	1.000000	-0.000003	0.000003
1769246313.503641	-0.549354	-0.202586	0.004580	-0.000001	1.000000	-0.000004	0.000004
1769246313.512129	-0.549356	-0.202587	0.004581	-0.000002	1.000000	-0.000004	0.000004
1769246313.515993	-0.549358	-0.202587	0.004581	-0.000002	1.000000	-0.000005	0.000004
1769246313.516211	-0.549362	-0.202588	0.004583	-0.000002	1.000000	-0.000006	0.000005
1769246313.516264	-0.549365	-0.202589	0.004583	-0.000003	1.000000	-0.000006	0.000006
1769246313.516430	-0.549367	-0.202590	0.004584	-0.000003	1.000000	-0.000007	0.000006
1769246313.525760	-0.549370	-0.202590	0.004585	-0.000003	1.000000	-0.000007	0.000007
1769246313.525944	-0.549373	-0.202591	0.004586	-0.000004	1.000000	-0.000008	0.000008
1769246313.532699	-0.549379	-0.202593	0.004588	-0.000004	1.000000	-0.000009	0.000009
1769246313.532780	-0.549382	-0.202593	0.004589	-0.000005	1.000000	-0.000010	0.000010
1769246313.532838	-0.549393	-0.202596	0.004592	-0.000006	1.000000	-0.000012	0.000012
1769246313.534878	-0.549397	-0.202597	0.004593	-0.000006	1.000000	-0.000013	0.000013
1769246313.536482	-0.549401	-0.202598	0.004594	-0.000007	1.000000	-0.000014	0.000014
1769246313.548134	-0.549406	-0.202599	0.004596	-0.000007	1.000000	-0.000015	0.000015
1769246313.548441	-0.549410	-0.202600	0.004597	-0.000008	1.000000	-0.000016	0.000016
1769246313.548522	-0.549425	-0.202604	0.004601	-0.000009	1.000000	-0.000019	0.000019
1769246313.548865	-0.549430	-0.202605	0.004603	-0.000010	1.000000	-0.000020	0.000020
1769246313.551473	-0.549435	-0.202606	0.004604	-0.000011	1.000000	-0.000021	0.000021
1769246313.553203	-0.549441	-0.202608	0.004606	-0.000011	1.000000	-0.000023	0.000023
1769246313.558874	-0.549446	-0.202609	0.004608	-0.000012	1.000000	-0.000024	0.000024
1769246313.559170	-0.549452	-0.202610	0.004609	-0.000012	1.000000	-0.000025	0.000025
1769246313.563270	-0.549458	-0.202612	0.004611	-0.000013	1.000000	-0.000026	0.000026
1769246313.563895	-0.549464	-0.202613	0.004613	-0.000014	1.000000	-0.000028	0.000028
1769246313.563947	-0.549471	-0.202615	0.004615	-0.000014	1.000000	-0.000029	0.000029
1769246313.565516	-0.549477	-0.202616	0.004617	-0.000015	1.000000	-0.000030	0.000031
1769246313.567780	-0.549484	-0.202618	0.004619	-0.000016	1.000000	-0.000032	0.000032
1769246313.571093	-0.549490	-0.202620	0.004621	-0.000017	1.000000	-0.000033	0.000034
1769246313.571594	-0.549497	-0.202621	0.004623	-0.000017	1.000000	-0.000035	0.000035
1769246313.573782	-0.549504	-0.202623	0.004625	-0.000018	1.000000	-0.000036	0.000037
1769246313.575923	-0.549511	-0.202625	0.004627	-0.000019	1.000000	-0.000038	0.000038
1769246313.577919	-0.549518	-0.202627	0.004629	-0.000020	1.000000	-0.000039	0.000040
1769246313.579985	-0.549526	-0.202628	0.004631	-0.000021	1.000000	-0.000041	0.000041
1769246313.581887	-0.549533	-0.202630	0.004633	-0.000021	1.000000	-0.000043	0.000043
1769246313.584597	-0.549541	-0.202632	0.004636	-0.000022	1.000000	-0.000044	0.000045
1769246313.589219	-0.549549	-0.202634	0.004638	-0.000023	1.000000	-0.000046	0.000046
1769246313.589304	-0.549557	-0.202636	0.004640	-0.000024	1.000000	-0.000048	0.000048
1769246313.590076	-0.549565	-0.202638	0.004643	-0.000025	1.000000	-0.000049	0.000050
1769246313.592700	-0.549573	-0.202640	0.004645	-0.000026	1.000000	-0.000051	0.000052
1769246313.594720	-0.549582	-0.202642	0.004648	-0.000027	1.000000	-0.000053	0.000054
1769246313.596990	-0.549590	-0.202644	0.004650	-0.000028	1.000000	-0.000055	0.000056
1769246313.598503	-0.549599	-0.202646	0.004653	-0.000029	1.000000	-0.000057	0.000058
1769246313.601313	-0.549608	-0.202648	0.004656	-0.000030	1.000000	-0.000059	0.000059
1769246313.603186	-0.549617	-0.202651	0.004658	-0.000031	1.000000	-0.000061	0.000061
1769246313.605140	-0.549627	-0.202653	0.004661	-0.000032	1.000000	-0.000063	0.000064
1769246313.606872	-0.549636	-0.202655	0.004664	-0.000033	1.000000	-0.000065	0.000066
1769246313.612361	-0.549646	-0.202658	0.004667	-0.000034	1.000000	-0.000067	0.000068
1769246313.612465	-0.549655	-0.202660	0.004669	-0.000035	1.000000	-0.000069	0.000070
1769246313.612525	-0.549665	-0.202662	0.004672	-0.000036	1.000000	-0.000071	0.000072
1769246313.616734	-0.549675	-0.202665	0.004675	-0.000037	1.000000	-0.000073	0.000074
1769246313.617454	-0.549685	-0.202667	0.004678	-0.000038	1.000000	-0.000075	0.000076
1769246313.623964	-0.549696	-0.202670	0.004681	-0.000039	1.000000	-0.000078	0.000079
1769246313.624028	-0.549706	-0.202672	0.004685	-0.000041	1.000000	-0.000080	0.000081
1769246313.624074	-0.549717	-0.202675	0.004688	-0.000042	1.000000	-0.000082	0.000083
1769246313.626574	-0.549727	-0.202677	0.004691	-0.000043	1.000000	-0.000084	0.000086
1769246313.628006	-0.549738	-0.202680	0.004694	-0.000044	1.000000	-0.000087	0.000088
1769246313.629422	-0.549749	-0.202683	0.004697	-0.000045	1.000000	-0.000089	0.000090
1769246313.633689	-0.549760	-0.202686	0.004701	-0.000047	1.000000	-0.000092	0.000093
1769246313.633761	-0.549772	-0.202688	0.004704	-0.000048	1.000000	-0.000094	0.000095
1769246313.636060	-0.549783	-0.202691	0.004707	-0.000049	1.000000	-0.000097	0.000098
1769246313.637740	-0.549795	-0.202694	0.004711	-0.000050	1.000000	-0.000099	0.000100
1769246313.640176	-0.549807	-0.202697	0.004714	-0.000052	1.000000	-0.000102	0.000103
1769246313.648177	-0.549819	-0.202700	0.004718	-0.000053	1.000000	-0.000104	0.000106
1769246313.648521	-0.549831	-0.202703	0.004722	-0.000054	1.000000	-0.000107	0.000108
1769246313.648593	-0.549843	-0.202706	0.004725	-0.000056	1.000000	-0.000109	0.000111
1769246313.651770	-0.549856	-0.202709	0.004729	-0.000057	1.000000	-0.000112	0.000114
1769246313.652148	-0.549881	-0.202715	0.004736	-0.000060	1.000000	-0.000118	0.000119
1769246313.654288	-0.549894	-0.202718	0.004740	-0.000061	1.000000	-0.000120	0.000122
1769246313.655764	-0.549907	-0.202721	0.004744	-0.000063	1.000000	-0.000123	0.000125
1769246313.658016	-0.549921	-0.202724	0.004748	-0.000064	1.000000	-0.000126	0.000128
1769246313.660486	-0.549934	-0.202728	0.004752	-0.000066	1.000000	-0.000129	0.000131
1769246313.663296	-0.549947	-0.202731	0.004756	-0.000067	1.000000	-0.000132	0.000134
1769246313.664052	-0.549961	-0.202734	0.004760	-0.000069	1.000000	-0.000135	0.000137
1769246313.666499	-0.549975	-0.202738	0.004764	-0.000070	1.000000	-0.000138	0.000140
1769246313.670182	-0.549989	-0.202741	0.004768	-0.000072	1.000000	-0.000141	0.000143
1769246313.670892	-0.550003	-0.202745	0.004772	-0.000073	1.000000	-0.000144	0.000146
1769246313.672590	-0.550017	-0.202748	0.004777	-0.000075	1.000000	-0.000147	0.000149
1769246313.675290	-0.550031	-0.202752	0.004781	-0.000077	1.000000	-0.000150	0.000152
1769246313.677500	-0.550046	-0.202755	0.004785	-0.000078	1.000000	-0.000153	0.000155
1769246313.678739	-0.550061	-0.202759	0.004790	-0.000080	1.000000	-0.000156	0.000159
1769246313.683193	-0.550075	-0.202762	0.004794	-0.000081	1.000000	-0.000160	0.000162
1769246313.683364	-0.550090	-0.202766	0.004798	-0.000083	1.000000	-0.000163	0.000165
1769246313.685851	-0.550106	-0.202770	0.004803	-0.000085	1.000000	-0.000166	0.000168
1769246313.687242	-0.550121	-0.202773	0.004807	-0.000086	1.000000	-0.000169	0.000172
1769246313.689281	-0.550136	-0.202777	0.004812	-0.000088	1.000000	-0.000173	0.000175
1769246313.692026	-0.550152	-0.202781	0.004817	-0.000090	1.000000	-0.000176	0.000179
1769246313.693389	-0.550167	-0.202785	0.004821	-0.000092	1.000000	-0.000179	0.000182
1769246313.695276	-0.550183	-0.202788	0.004826	-0.000093	1.000000	-0.000183	0.000185
1769246313.697237	-0.550199	-0.202792	0.004831	-0.000095	1.000000	-0.000186	0.000189
1769246313.699049	-0.550215	-0.202796	0.004835	-0.000097	1.000000	-0.000190	0.000193
1769246313.701097	-0.550232	-0.202800	0.004840	-0.000099	1.000000	-0.000193	0.000196
1769246313.703198	-0.550248	-0.202804	0.004845	-0.000100	1.000000	-0.000197	0.000200
1769246313.705382	-0.550265	-0.202808	0.004850	-0.000102	1.000000	-0.000200	0.000203
1769246313.707016	-0.550281	-0.202812	0.004855	-0.000104	1.000000	-0.000204	0.000207
1769246313.709229	-0.550298	-0.202816	0.004860	-0.000106	1.000000	-0.000208	0.000211
1769246313.711456	-0.550315	-0.202821	0.004865	-0.000108	1.000000	-0.000211	0.000214
1769246313.713606	-0.550333	-0.202825	0.004870	-0.000110	1.000000	-0.000215	0.000218
1769246313.715275	-0.550350	-0.202829	0.004875	-0.000112	1.000000	-0.000219	0.000222
1769246313.717781	-0.550367	-0.202833	0.004880	-0.000114	1.000000	-0.000223	0.000226
1769246313.719864	-0.550385	-0.202838	0.004886	-0.000116	1.000000	-0.000227	0.000230
1769246313.721373	-0.550403	-0.202842	0.004891	-0.000118	1.000000	-0.000230	0.000234
1769246313.723615	-0.550421	-0.202846	0.004896	-0.000120	1.000000	-0.000234	0.000238
1769246313.725876	-0.550440	-0.202851	0.004902	-0.000122	1.000000	-0.000238	0.000242
1769246313.727483	-0.550458	-0.202855	0.004907	-0.000124	1.000000	-0.000242	0.000246
1769246313.729742	-0.550477	-0.202860	0.004913	-0.000126	1.000000	-0.000246	0.000250
1769246313.731947	-0.550495	-0.202864	0.004918	-0.000128	1.000000	-0.000250	0.000254
1769246313.733675	-0.550514	-0.202869	0.004924	-0.000130	1.000000	-0.000254	0.000258
1769246313.735811	-0.550533	-0.202874	0.004929	-0.000132	1.000000	-0.000258	0.000262
1769246313.738019	-0.550552	-0.202878	0.004935	-0.000134	1.000000	-0.000263	0.000266
1769246313.740187	-0.550572	-0.202883	0.004941	-0.000136	1.000000	-0.000267	0.000271
1769246313.741857	-0.550591	-0.202888	0.004947	-0.000138	1.000000	-0.000271	0.000275
1769246313.744055	-0.550611	-0.202892	0.004952	-0.000141	1.000000	-0.000275	0.000279
1769246313.746264	-0.550630	-0.202897	0.004958	-0.000143	1.000000	-0.000279	0.000284
1769246313.747910	-0.550650	-0.202902	0.004964	-0.000145	1.000000	-0.000284	0.000288
1769246313.750153	-0.550670	-0.202907	0.004970	-0.000147	1.000000	-0.000288	0.000292
1769246313.752298	-0.550690	-0.202912	0.004976	-0.000149	1.000000	-0.000292	0.000297
1769246313.754078	-0.550710	-0.202917	0.004982	-0.000152	1.000000	-0.000297	0.000301
1769246313.756463	-0.550730	-0.202922	0.004988	-0.000154	1.000000	-0.000301	0.000305
1769246313.759561	-0.550750	-0.202927	0.004994	-0.000156	1.000000	-0.000306	0.000310
1769246313.760631	-0.550771	-0.202932	0.005000	-0.000158	1.000000	-0.000310	0.000314
1769246313.762348	-0.550791	-0.202937	0.005006	-0.000161	1.000000	-0.000314	0.000319
1769246313.764712	-0.550812	-0.202942	0.005012	-0.000163	1.000000	-0.000319	0.000324
1769246313.766830	-0.550833	-0.202947	0.005018	-0.000165	1.000000	-0.000323	0.000328
1769246313.768508	-0.550854	-0.202952	0.005025	-0.000168	1.000000	-0.000328	0.000333
1769246313.770845	-0.550875	-0.202957	0.005031	-0.000170	1.000000	-0.000333	0.000337
1769246313.772890	-0.550897	-0.202962	0.005037	-0.000172	1.000000	-0.000337	0.000342
1769246313.774674	-0.550918	-0.202967	0.005044	-0.000175	1.000000	-0.000342	0.000347
1769246313.776907	-0.550940	-0.202973	0.005050	-0.000177	1.000000	-0.000346	0.000352
1769246313.779438	-0.550962	-0.202978	0.005056	-0.000179	1.000000	-0.000351	0.000356
1769246313.781082	-0.550983	-0.202983	0.005063	-0.000182	1.000000	-0.000356	0.000361
1769246313.782808	-0.551006	-0.202989	0.005069	-0.000184	1.000000	-0.000361	0.000366
1769246313.785143	-0.551028	-0.202994	0.005076	-0.000187	1.000000	-0.000366	0.000371
1769246313.787317	-0.551050	-0.203000	0.005083	-0.000189	1.000000	-0.000370	0.000376
1769246313.788916	-0.551073	-0.203005	0.005089	-0.000192	1.000000	-0.000375	0.000381
1769246313.791213	-0.551095	-0.203011	0.005096	-0.000194	1.000000	-0.000380	0.000386
1769246313.793493	-0.551118	-0.203016	0.005103	-0.000197	1.000000	-0.000385	0.000391
1769246313.795441	-0.551141	-0.203022	0.005110	-0.000199	1.000000	-0.000390	0.000396
1769246313.797044	-0.551164	-0.203027	0.005116	-0.000202	1.000000	-0.000395	0.000401
1769246313.799265	-0.551188	-0.203033	0.005123	-0.000205	1.000000	-0.000400	0.000406
1769246313.801522	-0.551211	-0.203039	0.005130	-0.000207	1.000000	-0.000405	0.000411
1769246313.803677	-0.551235	-0.203045	0.005137	-0.000210	1.000000	-0.000410	0.000416
1769246313.805313	-0.551259	-0.203051	0.005145	-0.000213	1.000000	-0.000416	0.000422
1769246313.807739	-0.551284	-0.203057	0.005152	-0.000215	1.000000	-0.000421	0.000427
1769246313.809350	-0.551308	-0.203063	0.005159	-0.000218	1.000000	-0.000426	0.000433
1769246313.811563	-0.551333	-0.203069	0.005166	-0.000221	1.000000	-0.000432	0.000438
1769246313.813748	-0.551358	-0.203075	0.005174	-0.000223	1.000000	-0.000437	0.000443
1769246313.815941	-0.551383	-0.203081	0.005181	-0.000226	1.000000	-0.000442	0.000449
1769246313.817631	-0.551408	-0.203087	0.005189	-0.000229	1.000000	-0.000448	0.000454
1769246313.819884	-0.551433	-0.203093	0.005196	-0.000232	1.000000	-0.000453	0.000460
1769246313.822056	-0.551458	-0.203099	0.005203	-0.000234	1.000000	-0.000459	0.000465
1769246313.829349	-0.551483	-0.203105	0.005211	-0.000237	1.000000	-0.000464	0.000471
1769246313.834622	-0.551508	-0.203111	0.005218	-0.000240	1.000000	-0.000470	0.000477
1769246313.839880	-0.551534	-0.203118	0.005226	-0.000243	1.000000	-0.000475	0.000482
1769246313.845171	-0.551613	-0.203137	0.005249	-0.000252	1.000000	-0.000492	0.000499
1769246313.858366	-0.551666	-0.203150	0.005265	-0.000258	1.000000	-0.000504	0.000511
1769246313.858521	-0.551748	-0.203170	0.005289	-0.000267	1.000000	-0.000522	0.000529
1769246313.858566	-0.551915	-0.203210	0.005339	-0.000285	1.000000	-0.000558	0.000566
1769246313.859348	-0.551943	-0.203217	0.005347	-0.000288	1.000000	-0.000564	0.000572
1769246313.861911	-0.551972	-0.203224	0.005356	-0.000291	1.000000	-0.000570	0.000578
1769246313.863809	-0.552000	-0.203231	0.005364	-0.000294	1.000000	-0.000576	0.000585
1769246313.867137	-0.552029	-0.203238	0.005372	-0.000298	1.000000	-0.000582	0.000591
1769246313.867226	-0.552057	-0.203245	0.005381	-0.000301	1.000000	-0.000589	0.000597
1769246313.882220	-0.552086	-0.203252	0.005389	-0.000304	1.000000	-0.000595	0.000603
1769246313.883815	-0.552115	-0.203259	0.005398	-0.000307	1.000000	-0.000601	0.000610
1769246313.883923	-0.552259	-0.203294	0.005441	-0.000323	1.000000	-0.000632	0.000641
1769246313.883993	-0.552288	-0.203301	0.005449	-0.000326	1.000000	-0.000639	0.000648
1769246313.885713	-0.552317	-0.203308	0.005458	-0.000330	1.000000	-0.000645	0.000654
1769246313.892956	-0.552346	-0.203315	0.005466	-0.000333	1.000000	-0.000651	0.000661
1769246313.907675	-0.552375	-0.203322	0.005475	-0.000336	1.000000	-0.000658	0.000667
1769246313.908714	-0.552405	-0.203330	0.005484	-0.000339	0.999999	-0.000664	0.000674
1769246313.908804	-0.552616	-0.203381	0.005546	-0.000363	0.999999	-0.000710	0.000720
1769246313.908866	-0.552647	-0.203389	0.005556	-0.000366	0.999999	-0.000717	0.000727
1769246313.910623	-0.552678	-0.203396	0.005565	-0.000370	0.999999	-0.000723	0.000734
1769246313.912571	-0.552709	-0.203404	0.005574	-0.000373	0.999999	-0.000730	0.000741
1769246313.914906	-0.552741	-0.203412	0.005583	-0.000377	0.999999	-0.000737	0.000748
1769246313.921717	-0.552773	-0.203419	0.005593	-0.000380	0.999999	-0.000744	0.000755
1769246313.925097	-0.552805	-0.203427	0.005602	-0.000384	0.999999	-0.000751	0.000762
1769246313.925708	-0.552837	-0.203435	0.005612	-0.000387	0.999999	-0.000758	0.000769
1769246313.926223	-0.552902	-0.203451	0.005631	-0.000394	0.999999	-0.000772	0.000783
1769246313.932557	-0.552935	-0.203459	0.005641	-0.000398	0.999999	-0.000779	0.000790
1769246313.939045	-0.552968	-0.203467	0.005651	-0.000402	0.999999	-0.000786	0.000797
1769246313.939127	-0.553001	-0.203475	0.005660	-0.000405	0.999999	-0.000794	0.000805
1769246313.939189	-0.553101	-0.203499	0.005690	-0.000416	0.999999	-0.000815	0.000827
1769246313.939276	-0.553135	-0.203507	0.005700	-0.000420	0.999999	-0.000823	0.000834
1769246313.946535	-0.553168	-0.203516	0.005710	-0.000424	0.999999	-0.000830	0.000841
