# timestamp x y z qx qy qz qw
1769246313.445192	-0.538129	-0.196960	0.018024	-0.004623	0.999966	0.006783	-0.000351
1769246313.457228	-0.538080	-0.196971	0.018110	-0.004663	0.999965	0.006865	-0.000468
1769246313.463817	-0.538028	-0.196985	0.018194	-0.004698	0.999965	0.006947	-0.000609
1769246313.473289	-0.537972	-0.197001	0.018276	-0.004733	0.999964	0.007030	-0.000751
1769246313.485953	-0.537911	-0.197019	0.018353	-0.004768	0.999963	0.007112	-0.000892
1769246313.498565	-0.537847	-0.197041	0.018426	-0.004804	0.999962	0.007195	-0.001033
1769246313.503245	-0.537777	-0.197065	0.018494	-0.004839	0.999961	0.007277	-0.001174
1769246313.516073	-0.537702	-0.197093	0.018554	-0.004874	0.999960	0.007360	-0.001316
1769246313.525852	-0.537621	-0.197125	0.018604	-0.004910	0.999959	0.007442	-0.001457
1769246313.533281	-0.537536	-0.197161	0.018642	-0.004945	0.999958	0.007524	-0.001598
1769246313.547999	-0.537447	-0.197201	0.018664	-0.004980	0.999957	0.007607	-0.001740
1769246313.558740	-0.537357	-0.197245	0.018668	-0.005016	0.999956	0.007689	-0.001881
1769246313.563170	-0.537269	-0.197290	0.018654	-0.005051	0.999955	0.007772	-0.002022
1769246313.573646	-0.537186	-0.197335	0.018621	-0.005086	0.999954	0.007854	-0.002164
1769246313.584461	-0.537111	-0.197378	0.018572	-0.005122	0.999953	0.007936	-0.002305
1769246313.593064	-0.537044	-0.197420	0.018510	-0.005157	0.999952	0.008019	-0.002446
1769246313.603441	-0.536985	-0.197458	0.018439	-0.005192	0.999950	0.008101	-0.002587
1769246313.613313	-0.536933	-0.197494	0.018362	-0.005228	0.999949	0.008184	-0.002729
1769246313.623871	-0.536887	-0.197528	0.018279	-0.005263	0.999948	0.008266	-0.002870
1769246313.633546	-0.536846	-0.197560	0.018194	-0.005298	0.999947	0.008349	-0.003011
1769246313.643161	-0.536809	-0.197591	0.018106	-0.005334	0.999945	0.008431	-0.003153
1769246313.653345	-0.536776	-0.197620	0.018017	-0.005369	0.999944	0.008513	-0.003294
1769246313.663204	-0.536745	-0.197648	0.017926	-0.005404	0.999943	0.008596	-0.003435
1769246313.673054	-0.536726	-0.197668	0.017829	-0.005436	0.999942	0.008649	-0.003458
1769246313.683290	-0.536726	-0.197677	0.017730	-0.005467	0.999941	0.008694	-0.003448
1769246313.693464	-0.536742	-0.197675	0.017631	-0.005498	0.999941	0.008739	-0.003437
1769246313.702910	-0.536772	-0.197663	0.017536	-0.005529	0.999940	0.008784	-0.003426
1769246313.713069	-0.536813	-0.197644	0.017447	-0.005559	0.999940	0.008829	-0.003416
1769246313.723020	-0.536862	-0.197619	0.017364	-0.005590	0.999939	0.008874	-0.003405
1769246313.733071	-0.536918	-0.197589	0.017286	-0.005621	0.999939	0.008919	-0.003394
1769246313.742914	-0.536978	-0.197557	0.017213	-0.005652	0.999938	0.008964	-0.003384
1769246313.753060	-0.537041	-0.197522	0.017144	-0.005683	0.999938	0.009010	-0.003373
1769246313.763047	-0.537106	-0.197485	0.017077	-0.005713	0.999937	0.009055	-0.003362
1769246313.773118	-0.537173	-0.197447	0.017014	-0.005744	0.999936	0.009100	-0.003351
1769246313.783210	-0.537242	-0.197407	0.016953	-0.005775	0.999936	0.009145	-0.003341
1769246313.793241	-0.537311	-0.197367	0.016893	-0.005806	0.999935	0.009190	-0.003330
1769246313.803011	-0.537382	-0.197326	0.016835	-0.005837	0.999935	0.009235	-0.003319
1769246313.812941	-0.537453	-0.197285	0.016779	-0.005868	0.999934	0.009280	-0.003309
1769246313.823044	-0.537525	-0.197243	0.016723	-0.005898	0.999934	0.009325	-0.003298
1769246313.839750	-0.537597	-0.197200	0.016669	-0.005929	0.999933	0.009370	-0.003287
1769246313.845040	-0.537670	-0.197157	0.016615	-0.005960	0.999933	0.009415	-0.003277
1769246313.858461	-0.537743	-0.197114	0.016562	-0.005991	0.999932	0.009460	-0.003266
1769246313.863872	-0.537816	-0.197071	0.016509	-0.006022	0.999931	0.009505	-0.003255
1769246313.876711	-0.537890	-0.197028	0.016457	-0.006052	0.999931	0.009550	-0.003245
1769246313.883708	-0.537963	-0.196984	0.016406	-0.006083	0.999930	0.009595	-0.003234
1769246313.894728	-0.538039	-0.196944	0.016355	-0.006096	0.999931	0.009553	-0.003236
1769246313.905676	-0.538118	-0.196908	0.016305	-0.006099	0.999931	0.009468	-0.003245
1769246313.913114	-0.538200	-0.196878	0.016256	-0.006102	0.999932	0.009383	-0.003254
1769246313.925175	-0.538286	-0.196855	0.016210	-0.006106	0.999933	0.009298	-0.003262
1769246313.938918	-0.538374	-0.196840	0.016166	-0.006109	0.999934	0.009213	-0.003271
1769246313.946381	-0.538465	-0.196833	0.016124	-0.006112	0.999934	0.009128	-0.003280
1769246313.954511	-0.538558	-0.196837	0.016087	-0.006116	0.999935	0.009042	-0.003288
1769246313.966032	-0.538651	-0.196851	0.016054	-0.006119	0.999936	0.008957	-0.003297
1769246313.976511	-0.538744	-0.196876	0.016027	-0.006122	0.999936	0.008872	-0.003306
1769246313.987102	-0.538835	-0.196913	0.016007	-0.006126	0.999937	0.008787	-0.003314
1769246313.995370	-0.538922	-0.196960	0.015993	-0.006129	0.999938	0.008702	-0.003323
1769246314.012330	-0.539003	-0.197018	0.015986	-0.006132	0.999939	0.008617	-0.003332
1769246314.013145	-0.539078	-0.197084	0.015986	-0.006135	0.999939	0.008531	-0.003341
1769246314.025060	-0.539146	-0.197157	0.015991	-0.006139	0.999940	0.008446	-0.003349
1769246314.033658	-0.539207	-0.197236	0.016003	-0.006142	0.999941	0.008361	-0.003358
1769246314.043188	-0.539262	-0.197318	0.016018	-0.006145	0.999941	0.008276	-0.003367
1769246314.053029	-0.539311	-0.197403	0.016038	-0.006149	0.999942	0.008191	-0.003375
1769246314.063723	-0.539355	-0.197490	0.016060	-0.006152	0.999942	0.008106	-0.003384
1769246314.073482	-0.539395	-0.197578	0.016085	-0.006155	0.999943	0.008020	-0.003393
1769246314.083507	-0.539431	-0.197667	0.016111	-0.006159	0.999944	0.007935	-0.003401
1769246314.093035	-0.539465	-0.197757	0.016139	-0.006162	0.999944	0.007850	-0.003410
1769246314.103440	-0.539497	-0.197847	0.016168	-0.006165	0.999945	0.007765	-0.003419
1769246314.114526	-0.539522	-0.197929	0.016221	-0.006140	0.999945	0.007772	-0.003432
1769246314.123092	-0.539532	-0.197982	0.016305	-0.006091	0.999945	0.007852	-0.003449
1769246314.135833	-0.539532	-0.198011	0.016401	-0.006043	0.999944	0.007932	-0.003466
1769246314.151096	-0.539527	-0.198026	0.016499	-0.005994	0.999944	0.008013	-0.003483
1769246314.153396	-0.539518	-0.198032	0.016599	-0.005945	0.999943	0.008093	-0.003499
1769246314.162910	-0.539506	-0.198032	0.016698	-0.005897	0.999943	0.008173	-0.003516
1769246314.173158	-0.539494	-0.198029	0.016797	-0.005848	0.999943	0.008253	-0.003533
1769246314.183135	-0.539481	-0.198024	0.016896	-0.005800	0.999942	0.008334	-0.003550
1769246314.193148	-0.539467	-0.198018	0.016995	-0.005751	0.999942	0.008414	-0.003567
1769246314.203178	-0.539453	-0.198010	0.017094	-0.005703	0.999941	0.008494	-0.003584
1769246314.213231	-0.539439	-0.198001	0.017192	-0.005654	0.999941	0.008575	-0.003601
1769246314.344449	-0.541630	-0.198660	0.017220	-0.006545	0.999972	0.003455	0.000784
1769246314.344525	-0.541673	-0.198692	0.017305	-0.006487	0.999973	0.003462	0.000795
1769246314.352365	-0.541716	-0.198723	0.017389	-0.006429	0.999973	0.003470	0.000806
1769246314.362403	-0.541758	-0.198755	0.017474	-0.006371	0.999973	0.003477	0.000817
1769246314.371048	-0.541801	-0.198786	0.017558	-0.006313	0.999974	0.003485	0.000827
1769246314.381415	-0.541844	-0.198818	0.017643	-0.006256	0.999974	0.003492	0.000838
1769246314.392955	-0.541887	-0.198849	0.017728	-0.006198	0.999974	0.003500	0.000849
1769246314.404416	-0.541930	-0.198881	0.017812	-0.006140	0.999975	0.003507	0.000860
1769246314.414743	-0.541973	-0.198912	0.017897	-0.006082	0.999975	0.003515	0.000871
1769246314.424906	-0.542016	-0.198944	0.017981	-0.006024	0.999975	0.003522	0.000882
1769246314.436938	-0.542059	-0.198975	0.018066	-0.005966	0.999976	0.003529	0.000892
1769246314.445559	-0.542102	-0.199007	0.018151	-0.005909	0.999976	0.003537	0.000903
1769246314.450751	-0.542145	-0.199038	0.018235	-0.005851	0.999976	0.003544	0.000914
1769246314.463510	-0.542188	-0.199070	0.018320	-0.005793	0.999976	0.003552	0.000925
1769246314.470577	-0.542231	-0.199101	0.018404	-0.005735	0.999977	0.003559	0.000936
1769246314.480782	-0.542274	-0.199133	0.018489	-0.005677	0.999977	0.003567	0.000947
1769246314.490792	-0.542317	-0.199164	0.018574	-0.005619	0.999977	0.003574	0.000958
1769246314.500731	-0.542360	-0.199196	0.018658	-0.005562	0.999978	0.003581	0.000968
1769246314.512904	-0.542403	-0.199227	0.018743	-0.005504	0.999978	0.003589	0.000979
1769246314.520674	-0.542446	-0.199259	0.018828	-0.005446	0.999978	0.003596	0.000990
1769246314.530704	-0.542489	-0.199290	0.018912	-0.005388	0.999978	0.003604	0.001001
1769246314.545490	-0.542532	-0.199322	0.018997	-0.005330	0.999979	0.003611	0.001012
1769246314.550629	-0.542575	-0.199353	0.019081	-0.005272	0.999979	0.003619	0.001023
1769246314.560725	-0.542617	-0.199386	0.019166	-0.005331	0.999979	0.003667	0.000918
1769246314.570868	-0.542659	-0.199421	0.019250	-0.005403	0.999978	0.003720	0.000800
1769246314.580807	-0.542699	-0.199457	0.019334	-0.005476	0.999978	0.003773	0.000681
1769246314.590729	-0.542738	-0.199496	0.019417	-0.005548	0.999977	0.003826	0.000562
1769246314.600707	-0.542775	-0.199537	0.019500	-0.005621	0.999977	0.003879	0.000444
1769246314.610597	-0.542811	-0.199582	0.019583	-0.005694	0.999976	0.003933	0.000325
1769246314.621513	-0.542845	-0.199629	0.019664	-0.005766	0.999975	0.003986	0.000206
1769246314.630716	-0.542876	-0.199681	0.019744	-0.005839	0.999975	0.004039	0.000088
1769246314.640577	-0.542903	-0.199737	0.019822	-0.005912	0.999974	0.004092	-0.000031
1769246314.650727	-0.542926	-0.199799	0.019897	-0.005984	0.999973	0.004145	-0.000150
1769246314.660777	-0.542943	-0.199867	0.019968	-0.006057	0.999973	0.004199	-0.000268
1769246314.696198	-0.542932	-0.200121	0.020119	-0.006275	0.999971	0.004358	-0.000625
1769246314.704782	-0.542896	-0.200214	0.020127	-0.006347	0.999970	0.004411	-0.000743
1769246314.711389	-0.542844	-0.200296	0.020105	-0.006420	0.999969	0.004465	-0.000862
1769246314.731296	-0.542784	-0.200362	0.020059	-0.006493	0.999968	0.004518	-0.000981
1769246314.736769	-0.542721	-0.200410	0.019998	-0.006565	0.999967	0.004571	-0.001099
1769246314.741789	-0.542659	-0.200447	0.019930	-0.006638	0.999967	0.004624	-0.001218
1769246314.751369	-0.542597	-0.200475	0.019856	-0.006710	0.999966	0.004677	-0.001337
1769246314.765345	-0.542535	-0.200498	0.019780	-0.006783	0.999965	0.004731	-0.001455
1769246314.771624	-0.542475	-0.200516	0.019703	-0.006856	0.999964	0.004784	-0.001574
1769246314.784466	-0.542407	-0.200513	0.019630	-0.006931	0.999963	0.004814	-0.001557
1769246314.790807	-0.542335	-0.200460	0.019585	-0.007007	0.999963	0.004837	-0.001501
1769246314.801585	-0.542299	-0.200368	0.019602	-0.007083	0.999962	0.004860	-0.001445
1769246314.810850	-0.542291	-0.200280	0.019650	-0.007159	0.999961	0.004884	-0.001390
1769246314.832058	-0.542295	-0.200198	0.019706	-0.007235	0.999961	0.004907	-0.001334
1769246314.832375	-0.542304	-0.200119	0.019766	-0.007311	0.999960	0.004931	-0.001278
1769246314.842191	-0.542316	-0.200041	0.019828	-0.007387	0.999960	0.004954	-0.001222
1769246314.852851	-0.542329	-0.199965	0.019891	-0.007463	0.999959	0.004977	-0.001167
1769246314.861109	-0.542343	-0.199889	0.019955	-0.007539	0.999958	0.005001	-0.001111
1769246314.875969	-0.542358	-0.199813	0.020019	-0.007615	0.999958	0.005024	-0.001055
1769246314.880704	-0.542373	-0.199738	0.020083	-0.007691	0.999957	0.005048	-0.000999
1769246314.891107	-0.542388	-0.199664	0.020148	-0.007767	0.999957	0.005071	-0.000943
1769246314.907791	-0.542404	-0.199589	0.020213	-0.007843	0.999956	0.005094	-0.000888
1769246314.910890	-0.542420	-0.199514	0.020277	-0.007919	0.999955	0.005118	-0.000832
1769246314.925643	-0.542436	-0.199440	0.020342	-0.007995	0.999955	0.005141	-0.000776
1769246314.931151	-0.542452	-0.199366	0.020407	-0.008071	0.999954	0.005164	-0.000720
1769246314.940673	-0.542468	-0.199292	0.020472	-0.008147	0.999953	0.005188	-0.000665
1769246314.954196	-0.542485	-0.199217	0.020537	-0.008224	0.999952	0.005211	-0.000609
1769246314.960947	-0.542501	-0.199143	0.020602	-0.008300	0.999952	0.005235	-0.000553
1769246314.971917	-0.542518	-0.199069	0.020667	-0.008376	0.999951	0.005258	-0.000497
1769246314.981068	-0.542534	-0.198995	0.020733	-0.008452	0.999950	0.005281	-0.000441
1769246314.990874	-0.542551	-0.198921	0.020798	-0.008528	0.999949	0.005305	-0.000386
1769246315.001864	-0.542564	-0.198847	0.020864	-0.008567	0.999949	0.005337	-0.000370
1769246315.015598	-0.542572	-0.198775	0.020932	-0.008589	0.999949	0.005374	-0.000373
1769246315.020820	-0.542573	-0.198703	0.021002	-0.008611	0.999948	0.005411	-0.000377
1769246315.030980	-0.542565	-0.198634	0.021074	-0.008632	0.999948	0.005447	-0.000380
1769246315.042846	-0.542545	-0.198569	0.021147	-0.008654	0.999947	0.005484	-0.000384
1769246315.051004	-0.542508	-0.198512	0.021220	-0.008675	0.999947	0.005521	-0.000388
1769246315.061255	-0.542451	-0.198469	0.021290	-0.008697	0.999947	0.005558	-0.000391
1769246315.070915	-0.542371	-0.198449	0.021347	-0.008719	0.999946	0.005595	-0.000395
1769246315.081704	-0.542278	-0.198457	0.021382	-0.008740	0.999946	0.005632	-0.000399
1769246315.090780	-0.542184	-0.198488	0.021395	-0.008762	0.999945	0.005669	-0.000402
1769246315.104506	-0.542095	-0.198534	0.021391	-0.008784	0.999945	0.005705	-0.000406
1769246315.110941	-0.542012	-0.198588	0.021376	-0.008805	0.999945	0.005742	-0.000409
1769246315.122542	-0.541934	-0.198647	0.021355	-0.008827	0.999944	0.005779	-0.000413
1769246315.131029	-0.541859	-0.198708	0.021330	-0.008848	0.999944	0.005816	-0.000417
1769246315.146628	-0.541786	-0.198771	0.021302	-0.008870	0.999943	0.005853	-0.000420
1769246315.151218	-0.541715	-0.198835	0.021272	-0.008892	0.999943	0.005890	-0.000424
1769246315.160965	-0.541645	-0.198899	0.021241	-0.008913	0.999943	0.005926	-0.000428
1769246315.171827	-0.541577	-0.198964	0.021209	-0.008935	0.999942	0.005963	-0.000431
1769246315.180979	-0.541509	-0.199030	0.021176	-0.008956	0.999942	0.006000	-0.000435
1769246315.191113	-0.541441	-0.199096	0.021142	-0.008978	0.999941	0.006037	-0.000439
1769246315.200771	-0.541374	-0.199162	0.021108	-0.009000	0.999941	0.006074	-0.000442
1769246315.210742	-0.541308	-0.199228	0.021074	-0.009021	0.999941	0.006111	-0.000446
1769246315.220737	-0.541242	-0.199296	0.021043	-0.009055	0.999940	0.006154	-0.000418
1769246315.230712	-0.541177	-0.199368	0.021017	-0.009099	0.999939	0.006203	-0.000366
1769246315.240531	-0.541114	-0.199443	0.020996	-0.009142	0.999939	0.006251	-0.000314
1769246315.250624	-0.541053	-0.199521	0.020981	-0.009186	0.999938	0.006300	-0.000262
1769246315.260721	-0.540995	-0.199601	0.020972	-0.009229	0.999937	0.006348	-0.000209
1769246315.270719	-0.540938	-0.199684	0.020968	-0.009273	0.999937	0.006397	-0.000157
1769246315.280511	-0.540884	-0.199768	0.020969	-0.009316	0.999936	0.006445	-0.000105
1769246315.290676	-0.540832	-0.199853	0.020976	-0.009360	0.999935	0.006494	-0.000053
1769246315.309819	-0.540783	-0.199940	0.020986	-0.009403	0.999934	0.006543	-0.000000
1769246315.320320	-0.540736	-0.200027	0.021002	-0.009447	0.999934	0.006591	0.000052
1769246315.326089	-0.540692	-0.200114	0.021021	-0.009490	0.999933	0.006640	0.000104
1769246315.449125	-0.567470	-0.206096	0.029771	-0.012434	0.999845	-0.008432	0.009163
1769246315.449250	-0.567511	-0.206139	0.029851	-0.012465	0.999845	-0.008324	0.009205
1769246315.463848	-0.567551	-0.206182	0.029932	-0.012497	0.999845	-0.008217	0.009247
1769246315.474490	-0.567591	-0.206225	0.030013	-0.012528	0.999845	-0.008109	0.009289
1769246315.487401	-0.567631	-0.206268	0.030094	-0.012560	0.999846	-0.008001	0.009332
1769246315.489330	-0.567672	-0.206311	0.030174	-0.012591	0.999846	-0.007894	0.009374
1769246315.500240	-0.567712	-0.206354	0.030255	-0.012623	0.999846	-0.007786	0.009416
1769246315.509542	-0.567752	-0.206397	0.030336	-0.012654	0.999846	-0.007678	0.009458
1769246315.519268	-0.567792	-0.206441	0.030417	-0.012686	0.999846	-0.007570	0.009500
1769246315.531346	-0.567832	-0.206484	0.030497	-0.012717	0.999846	-0.007463	0.009542
1769246315.539285	-0.567873	-0.206527	0.030578	-0.012749	0.999846	-0.007355	0.009584
1769246315.549552	-0.567913	-0.206570	0.030659	-0.012780	0.999846	-0.007247	0.009626
1769246315.559165	-0.567953	-0.206613	0.030740	-0.012812	0.999846	-0.007140	0.009668
1769246315.570405	-0.567993	-0.206656	0.030820	-0.012843	0.999846	-0.007032	0.009710
1769246315.582541	-0.568034	-0.206699	0.030901	-0.012875	0.999846	-0.006924	0.009752
1769246315.590230	-0.568074	-0.206742	0.030982	-0.012906	0.999846	-0.006816	0.009794
1769246315.619148	-0.568114	-0.206785	0.031063	-0.012937	0.999845	-0.006709	0.009836
1769246315.619190	-0.568154	-0.206829	0.031144	-0.012969	0.999845	-0.006601	0.009878
1769246315.619615	-0.568195	-0.206872	0.031224	-0.013000	0.999845	-0.006493	0.009920
1769246315.629629	-0.568235	-0.206915	0.031305	-0.013032	0.999845	-0.006386	0.009962
1769246315.639831	-0.568275	-0.206958	0.031386	-0.013063	0.999845	-0.006278	0.010004
1769246315.649519	-0.568315	-0.207001	0.031467	-0.013095	0.999845	-0.006170	0.010046
1769246315.659667	-0.568356	-0.207044	0.031547	-0.013126	0.999845	-0.006062	0.010088
1769246315.669401	-0.568395	-0.207089	0.031627	-0.013102	0.999847	-0.006047	0.009932
1769246315.683313	-0.568434	-0.207137	0.031706	-0.013071	0.999849	-0.006043	0.009750
1769246315.698948	-0.568472	-0.207187	0.031784	-0.013040	0.999851	-0.006039	0.009568
1769246315.708087	-0.568510	-0.207240	0.031860	-0.013009	0.999853	-0.006035	0.009387
1769246315.711831	-0.568546	-0.207296	0.031935	-0.012978	0.999855	-0.006031	0.009205
1769246315.726605	-0.568581	-0.207355	0.032007	-0.012947	0.999857	-0.006027	0.009024
1769246315.731341	-0.568614	-0.207418	0.032077	-0.012916	0.999859	-0.006023	0.008842
1769246315.741250	-0.568646	-0.207485	0.032145	-0.012884	0.999861	-0.006019	0.008660
1769246315.749509	-0.568676	-0.207555	0.032209	-0.012853	0.999863	-0.006015	0.008479
1769246315.762215	-0.568703	-0.207630	0.032269	-0.012822	0.999865	-0.006011	0.008297
1769246315.780461	-0.568727	-0.207710	0.032325	-0.012791	0.999867	-0.006007	0.008116
1769246315.785621	-0.568749	-0.207794	0.032375	-0.012760	0.999869	-0.006003	0.007934
1769246315.789514	-0.568767	-0.207882	0.032418	-0.012729	0.999871	-0.005999	0.007752
1769246315.813022	-0.568780	-0.207974	0.032454	-0.012698	0.999873	-0.005995	0.007571
1769246315.813193	-0.568788	-0.208070	0.032481	-0.012667	0.999875	-0.005991	0.007389
1769246315.825073	-0.568792	-0.208169	0.032498	-0.012636	0.999876	-0.005987	0.007208
1769246315.829684	-0.568789	-0.208268	0.032505	-0.012604	0.999878	-0.005983	0.007026
1769246315.845751	-0.568781	-0.208368	0.032502	-0.012573	0.999880	-0.005979	0.006845
1769246315.853740	-0.568768	-0.208466	0.032488	-0.012542	0.999881	-0.005975	0.006663
1769246315.867701	-0.568749	-0.208561	0.032464	-0.012511	0.999883	-0.005971	0.006481
1769246315.869122	-0.568726	-0.208653	0.032430	-0.012480	0.999884	-0.005967	0.006300
1769246315.879575	-0.568699	-0.208740	0.032389	-0.012449	0.999886	-0.005963	0.006118
1769246315.890062	-0.568675	-0.208827	0.032348	-0.012513	0.999885	-0.005969	0.006151
1769246315.900439	-0.568657	-0.208917	0.032307	-0.012604	0.999883	-0.005978	0.006245
1769246315.909614	-0.568646	-0.209009	0.032270	-0.012696	0.999881	-0.005987	0.006339
1769246315.921274	-0.568646	-0.209103	0.032235	-0.012787	0.999880	-0.005995	0.006434
1769246315.930174	-0.568658	-0.209198	0.032206	-0.012878	0.999878	-0.006004	0.006528
1769246315.940175	-0.568687	-0.209291	0.032183	-0.012970	0.999876	-0.006013	0.006622
1769246315.954129	-0.568735	-0.209378	0.032171	-0.013061	0.999874	-0.006022	0.006716
1769246315.960243	-0.568804	-0.209450	0.032173	-0.013153	0.999872	-0.006031	0.006810
1769246315.971324	-0.568889	-0.209501	0.032189	-0.013244	0.999870	-0.006039	0.006905
1769246315.979404	-0.568981	-0.209530	0.032215	-0.013335	0.999868	-0.006048	0.006999
1769246315.989371	-0.569074	-0.209540	0.032250	-0.013427	0.999866	-0.006057	0.007093
1769246315.999398	-0.569166	-0.209536	0.032289	-0.013518	0.999864	-0.006066	0.007187
1769246316.009300	-0.569256	-0.209522	0.032330	-0.013609	0.999862	-0.006075	0.007281
1769246316.019378	-0.569344	-0.209501	0.032373	-0.013701	0.999860	-0.006083	0.007375
1769246316.029316	-0.569429	-0.209475	0.032418	-0.013792	0.999858	-0.006092	0.007470
1769246316.041462	-0.569513	-0.209445	0.032463	-0.013884	0.999856	-0.006101	0.007564
1769246316.051660	-0.569596	-0.209412	0.032509	-0.013975	0.999854	-0.006110	0.007658
1769246316.060013	-0.569677	-0.209376	0.032555	-0.014066	0.999852	-0.006118	0.007752
1769246316.069480	-0.569758	-0.209339	0.032601	-0.014158	0.999850	-0.006127	0.007846
1769246316.079646	-0.569838	-0.209301	0.032647	-0.014249	0.999848	-0.006136	0.007941
1769246316.089408	-0.569917	-0.209261	0.032694	-0.014340	0.999846	-0.006145	0.008035
1769246316.099233	-0.569995	-0.209221	0.032741	-0.014432	0.999844	-0.006154	0.008129
1769246316.109298	-0.570068	-0.209176	0.032792	-0.014466	0.999843	-0.006144	0.008159
1769246316.120855	-0.570130	-0.209123	0.032851	-0.014472	0.999843	-0.006124	0.008158
1769246316.137886	-0.570176	-0.209064	0.032917	-0.014478	0.999843	-0.006104	0.008156
1769246316.141265	-0.570205	-0.209000	0.032988	-0.014484	0.999843	-0.006085	0.008155
1769246316.151257	-0.570214	-0.208932	0.033061	-0.014490	0.999843	-0.006065	0.008154
1769246316.159286	-0.570204	-0.208865	0.033134	-0.014496	0.999843	-0.006046	0.008152
1769246316.169288	-0.570178	-0.208799	0.033205	-0.014502	0.999843	-0.006026	0.008151
1769246316.186086	-0.570139	-0.208736	0.033272	-0.014508	0.999843	-0.006007	0.008149
1769246316.192843	-0.570089	-0.208677	0.033335	-0.014514	0.999844	-0.005987	0.008148
1769246316.204716	-0.570031	-0.208620	0.033394	-0.014521	0.999844	-0.005968	0.008146
1769246316.210998	-0.569968	-0.208567	0.033450	-0.014527	0.999844	-0.005948	0.008145
1769246316.220821	-0.569900	-0.208516	0.033503	-0.014533	0.999844	-0.005929	0.008143
1769246316.230636	-0.569828	-0.208468	0.033554	-0.014539	0.999844	-0.005909	0.008142
1769246316.239719	-0.569754	-0.208421	0.033602	-0.014545	0.999844	-0.005889	0.008140
1769246316.253085	-0.569678	-0.208376	0.033648	-0.014551	0.999844	-0.005870	0.008139
1769246316.263415	-0.569600	-0.208333	0.033693	-0.014557	0.999844	-0.005850	0.008137
1769246316.270711	-0.569520	-0.208291	0.033737	-0.014563	0.999844	-0.005831	0.008136
1769246316.280455	-0.569440	-0.208249	0.033779	-0.014569	0.999844	-0.005811	0.008134
1769246316.289594	-0.569358	-0.208209	0.033820	-0.014575	0.999844	-0.005792	0.008133
1769246316.299641	-0.569275	-0.208169	0.033861	-0.014581	0.999844	-0.005772	0.008132
1769246316.309222	-0.569192	-0.208131	0.033900	-0.014587	0.999844	-0.005753	0.008130
1769246316.319449	-0.569108	-0.208092	0.033939	-0.014593	0.999844	-0.005733	0.008129
1769246316.330047	-0.569023	-0.208058	0.033977	-0.014573	0.999845	-0.005648	0.008166
1769246316.339376	-0.568934	-0.208031	0.034016	-0.014532	0.999845	-0.005509	0.008235
1769246316.349847	-0.568844	-0.208011	0.034053	-0.014490	0.999846	-0.005371	0.008304
1769246316.359333	-0.568751	-0.208001	0.034089	-0.014449	0.999847	-0.005232	0.008373
1769246316.369694	-0.568657	-0.208000	0.034124	-0.014408	0.999848	-0.005094	0.008441
1769246316.382054	-0.568563	-0.208010	0.034157	-0.014367	0.999848	-0.004955	0.008510
1769246316.389631	-0.568471	-0.208031	0.034187	-0.014326	0.999849	-0.004817	0.008579
1769246316.400519	-0.568380	-0.208064	0.034214	-0.014285	0.999850	-0.004679	0.008648
1769246316.410450	-0.568293	-0.208107	0.034238	-0.014243	0.999850	-0.004540	0.008717
1769246316.419677	-0.568211	-0.208160	0.034258	-0.014202	0.999851	-0.004402	0.008785
1769246316.429240	-0.568134	-0.208222	0.034274	-0.014161	0.999851	-0.004263	0.008854
