# timestamp x y z qx qy qz qw
1768620656.014194	-0.557262	-0.179526	0.245174	-0.002885	0.999996	-0.000717	-0.000301
1768620656.021411	-0.557279	-0.179563	0.245232	-0.002994	0.999995	-0.000759	-0.000319
1768620656.021482	-0.557331	-0.179679	0.245413	-0.003342	0.999994	-0.000894	-0.000374
1768620656.021534	-0.557369	-0.179762	0.245545	-0.003594	0.999993	-0.000991	-0.000413
1768620656.025350	-0.557389	-0.179806	0.245614	-0.003725	0.999992	-0.001042	-0.000434
1768620656.025719	-0.557409	-0.179851	0.245684	-0.003861	0.999992	-0.001094	-0.000456
1768620656.027365	-0.557430	-0.179898	0.245757	-0.004000	0.999991	-0.001148	-0.000478
1768620656.029754	-0.557451	-0.179946	0.245832	-0.004143	0.999991	-0.001203	-0.000500
1768620656.034441	-0.557473	-0.179994	0.245909	-0.004290	0.999990	-0.001260	-0.000524
1768620656.034478	-0.557496	-0.180044	0.245987	-0.004439	0.999989	-0.001318	-0.000547
1768620656.035941	-0.557518	-0.180095	0.246066	-0.004591	0.999988	-0.001376	-0.000571
1768620656.041996	-0.557541	-0.180146	0.246146	-0.004744	0.999988	-0.001436	-0.000596
1768620656.045958	-0.557565	-0.180198	0.246228	-0.004901	0.999987	-0.001496	-0.000621
1768620656.046034	-0.557588	-0.180251	0.246311	-0.005060	0.999986	-0.001557	-0.000646
1768620656.046096	-0.557612	-0.180305	0.246396	-0.005222	0.999985	-0.001620	-0.000672
1768620656.046336	-0.557637	-0.180360	0.246483	-0.005388	0.999984	-0.001684	-0.000698
1768620656.052458	-0.557662	-0.180417	0.246571	-0.005557	0.999983	-0.001749	-0.000725
1768620656.052501	-0.557688	-0.180475	0.246662	-0.005731	0.999982	-0.001817	-0.000753
1768620656.052528	-0.557715	-0.180534	0.246755	-0.005909	0.999980	-0.001885	-0.000781
1768620656.058191	-0.557742	-0.180595	0.246850	-0.006091	0.999979	-0.001955	-0.000810
1768620656.061913	-0.557769	-0.180656	0.246947	-0.006276	0.999978	-0.002027	-0.000839
1768620656.068823	-0.557797	-0.180719	0.247046	-0.006465	0.999977	-0.002100	-0.000870
1768620656.069609	-0.557826	-0.180784	0.247147	-0.006657	0.999975	-0.002174	-0.000900
1768620656.070194	-0.557944	-0.181050	0.247566	-0.007458	0.999969	-0.002483	-0.001028
1768620656.070782	-0.557974	-0.181119	0.247674	-0.007663	0.999967	-0.002562	-0.001061
1768620656.086117	-0.558004	-0.181188	0.247783	-0.007870	0.999965	-0.002642	-0.001094
1768620656.086509	-0.558035	-0.181259	0.247893	-0.008082	0.999963	-0.002723	-0.001128
1768620656.087247	-0.558196	-0.181625	0.248469	-0.009180	0.999952	-0.003146	-0.001304
1768620656.093557	-0.558229	-0.181700	0.248588	-0.009406	0.999950	-0.003234	-0.001340
1768620656.094254	-0.558262	-0.181777	0.248708	-0.009636	0.999947	-0.003322	-0.001377
1768620656.099904	-0.558330	-0.181933	0.248954	-0.010104	0.999942	-0.003502	-0.001453
1768620656.099977	-0.558365	-0.182014	0.249081	-0.010345	0.999939	-0.003595	-0.001492
1768620656.100012	-0.558436	-0.182177	0.249338	-0.010835	0.999933	-0.003784	-0.001570
1768620656.101828	-0.558471	-0.182260	0.249468	-0.011083	0.999930	-0.003879	-0.001611
1768620656.106570	-0.558508	-0.182344	0.249600	-0.011334	0.999926	-0.003976	-0.001651
1768620656.106900	-0.558544	-0.182428	0.249734	-0.011588	0.999923	-0.004074	-0.001692
1768620656.107956	-0.558581	-0.182514	0.249869	-0.011845	0.999920	-0.004172	-0.001734
1768620656.110491	-0.558618	-0.182601	0.250005	-0.012105	0.999916	-0.004272	-0.001776
1768620656.111733	-0.558656	-0.182688	0.250143	-0.012367	0.999912	-0.004373	-0.001818
1768620656.113971	-0.558694	-0.182777	0.250283	-0.012632	0.999908	-0.004475	-0.001861
1768620656.116175	-0.558732	-0.182867	0.250424	-0.012901	0.999904	-0.004578	-0.001905
1768620656.118090	-0.558771	-0.182957	0.250567	-0.013172	0.999900	-0.004683	-0.001949
1768620656.122254	-0.558810	-0.183049	0.250711	-0.013447	0.999896	-0.004788	-0.001993
1768620656.122420	-0.558849	-0.183141	0.250857	-0.013724	0.999892	-0.004895	-0.002038
1768620656.126421	-0.558889	-0.183235	0.251005	-0.014005	0.999887	-0.005002	-0.002084
1768620656.126564	-0.558929	-0.183330	0.251154	-0.014289	0.999883	-0.005112	-0.002130
1768620656.130498	-0.558969	-0.183426	0.251306	-0.014576	0.999878	-0.005222	-0.002177
1768620656.130705	-0.559010	-0.183523	0.251459	-0.014867	0.999873	-0.005333	-0.002224
1768620656.134346	-0.559052	-0.183621	0.251613	-0.015160	0.999868	-0.005446	-0.002272
1768620656.134513	-0.559094	-0.183720	0.251770	-0.015457	0.999862	-0.005560	-0.002321
1768620656.141825	-0.559136	-0.183820	0.251928	-0.015758	0.999857	-0.005675	-0.002370
1768620656.147075	-0.559178	-0.183922	0.252088	-0.016061	0.999851	-0.005792	-0.002419
1768620656.149903	-0.559221	-0.184024	0.252250	-0.016368	0.999846	-0.005910	-0.002470
1768620656.150038	-0.559396	-0.184446	0.252915	-0.017629	0.999821	-0.006393	-0.002676
1768620656.151187	-0.559441	-0.184554	0.253086	-0.017953	0.999814	-0.006517	-0.002729
1768620656.153528	-0.559486	-0.184663	0.253259	-0.018279	0.999807	-0.006642	-0.002783
1768620656.156301	-0.559532	-0.184773	0.253433	-0.018609	0.999800	-0.006769	-0.002837
1768620656.162323	-0.559578	-0.184885	0.253609	-0.018943	0.999793	-0.006896	-0.002892
1768620656.167482	-0.559624	-0.184997	0.253787	-0.019280	0.999785	-0.007025	-0.002948
1768620656.173224	-0.559671	-0.185111	0.253967	-0.019620	0.999777	-0.007156	-0.003004
1768620656.173287	-0.559765	-0.185342	0.254332	-0.020311	0.999761	-0.007420	-0.003118
1768620656.173712	-0.559909	-0.185697	0.254893	-0.021372	0.999736	-0.007826	-0.003294
1768620656.173766	-0.559958	-0.185817	0.255084	-0.021733	0.999726	-0.007964	-0.003353
1768620656.175792	-0.560007	-0.185939	0.255277	-0.022096	0.999717	-0.008103	-0.003414
1768620656.177783	-0.560056	-0.186061	0.255471	-0.022463	0.999708	-0.008243	-0.003475
1768620656.180365	-0.560106	-0.186185	0.255667	-0.022833	0.999698	-0.008385	-0.003536
1768620656.182351	-0.560156	-0.186310	0.255865	-0.023206	0.999688	-0.008527	-0.003598
1768620656.189026	-0.560206	-0.186436	0.256064	-0.023583	0.999678	-0.008671	-0.003661
1768620656.194206	-0.560257	-0.186563	0.256266	-0.023963	0.999667	-0.008816	-0.003724
1768620656.200942	-0.560308	-0.186691	0.256469	-0.024346	0.999656	-0.008962	-0.003788
1768620656.201021	-0.560411	-0.186950	0.256880	-0.025121	0.999634	-0.009258	-0.003918
1768620656.201087	-0.560620	-0.187482	0.257724	-0.026710	0.999586	-0.009864	-0.004184
1768620656.203522	-0.560673	-0.187617	0.257939	-0.027114	0.999573	-0.010018	-0.004252
1768620656.204509	-0.560726	-0.187754	0.258155	-0.027522	0.999560	-0.010174	-0.004321
1768620656.206772	-0.560779	-0.187891	0.258374	-0.027933	0.999547	-0.010330	-0.004390
1768620656.209224	-0.560833	-0.188030	0.258594	-0.028347	0.999533	-0.010488	-0.004460
1768620656.216180	-0.560887	-0.188169	0.258816	-0.028764	0.999519	-0.010647	-0.004530
1768620656.226662	-0.560941	-0.188310	0.259039	-0.029184	0.999505	-0.010807	-0.004601
1768620656.226736	-0.561160	-0.188882	0.259950	-0.030894	0.999445	-0.011457	-0.004891
1768620656.226788	-0.561271	-0.189175	0.260416	-0.031768	0.999413	-0.011790	-0.005039
1768620656.227247	-0.561328	-0.189324	0.260653	-0.032213	0.999396	-0.011959	-0.005115
1768620656.229872	-0.561384	-0.189475	0.260893	-0.032664	0.999379	-0.012130	-0.005192
1768620656.232547	-0.561441	-0.189627	0.261135	-0.033117	0.999362	-0.012302	-0.005269
1768620656.233334	-0.561499	-0.189780	0.261380	-0.033576	0.999344	-0.012476	-0.005347
1768620656.235270	-0.561557	-0.189936	0.261628	-0.034040	0.999326	-0.012653	-0.005427
1768620656.237506	-0.561615	-0.190092	0.261877	-0.034506	0.999307	-0.012829	-0.005507
1768620656.239656	-0.561673	-0.190249	0.262127	-0.034973	0.999288	-0.013007	-0.005587
1768620656.241343	-0.561731	-0.190406	0.262377	-0.035443	0.999269	-0.013185	-0.005667
1768620656.243556	-0.561789	-0.190564	0.262629	-0.035913	0.999249	-0.013363	-0.005748
1768620656.245793	-0.561847	-0.190722	0.262882	-0.036386	0.999229	-0.013543	-0.005829
1768620656.247964	-0.561905	-0.190881	0.263136	-0.036860	0.999209	-0.013722	-0.005911
1768620656.249594	-0.561964	-0.191041	0.263391	-0.037337	0.999188	-0.013903	-0.005993
1768620656.251859	-0.562022	-0.191201	0.263647	-0.037815	0.999167	-0.014084	-0.006076
1768620656.254056	-0.562080	-0.191362	0.263904	-0.038296	0.999146	-0.014266	-0.006159
1768620656.256322	-0.562139	-0.191524	0.264163	-0.038779	0.999124	-0.014449	-0.006242
1768620656.257926	-0.562197	-0.191687	0.264423	-0.039265	0.999102	-0.014633	-0.006326
1768620656.260095	-0.562256	-0.191850	0.264685	-0.039753	0.999079	-0.014817	-0.006411
1768620656.262450	-0.562314	-0.192015	0.264948	-0.040243	0.999056	-0.015003	-0.006496
1768620656.264044	-0.562373	-0.192180	0.265213	-0.040737	0.999033	-0.015190	-0.006582
1768620656.266294	-0.562432	-0.192347	0.265479	-0.041233	0.999009	-0.015377	-0.006668
1768620656.268415	-0.562491	-0.192514	0.265747	-0.041732	0.998985	-0.015566	-0.006755
1768620656.270079	-0.562551	-0.192682	0.266016	-0.042233	0.998960	-0.015755	-0.006842
1768620656.272310	-0.562610	-0.192852	0.266287	-0.042738	0.998935	-0.015946	-0.006930
1768620656.274490	-0.562670	-0.193023	0.266562	-0.043249	0.998909	-0.016139	-0.007020
1768620656.276175	-0.562730	-0.193196	0.266840	-0.043766	0.998883	-0.016334	-0.007110
1768620656.278368	-0.562791	-0.193372	0.267122	-0.044290	0.998856	-0.016532	-0.007202
1768620656.280596	-0.562852	-0.193550	0.267406	-0.044819	0.998828	-0.016731	-0.007295
1768620656.282776	-0.562914	-0.193729	0.267694	-0.045354	0.998800	-0.016933	-0.007389
1768620656.284463	-0.562976	-0.193910	0.267984	-0.045893	0.998771	-0.017136	-0.007484
1768620656.286727	-0.563038	-0.194091	0.268275	-0.046434	0.998742	-0.017340	-0.007579
1768620656.288786	-0.563100	-0.194273	0.268567	-0.046975	0.998713	-0.017544	-0.007674
1768620656.290998	-0.563161	-0.194455	0.268859	-0.047517	0.998683	-0.017748	-0.007770
1768620656.293188	-0.563223	-0.194637	0.269152	-0.048060	0.998652	-0.017952	-0.007866
1768620656.294804	-0.563284	-0.194820	0.269446	-0.048604	0.998621	-0.018157	-0.007962
1768620656.297061	-0.563345	-0.195003	0.269740	-0.049150	0.998590	-0.018362	-0.008059
1768620656.299242	-0.563406	-0.195187	0.270035	-0.049697	0.998558	-0.018568	-0.008156
1768620656.300896	-0.563467	-0.195371	0.270332	-0.050246	0.998526	-0.018775	-0.008254
1768620656.303110	-0.563528	-0.195556	0.270629	-0.050796	0.998494	-0.018982	-0.008352
1768620656.305341	-0.563589	-0.195741	0.270928	-0.051349	0.998461	-0.019189	-0.008450
1768620656.307612	-0.563651	-0.195929	0.271230	-0.051908	0.998427	-0.019399	-0.008550
1768620656.309237	-0.563712	-0.196118	0.271535	-0.052472	0.998392	-0.019611	-0.008651
1768620656.311391	-0.563774	-0.196309	0.271842	-0.053039	0.998357	-0.019824	-0.008752
1768620656.313053	-0.563836	-0.196500	0.272149	-0.053607	0.998322	-0.020037	-0.008854
1768620656.315253	-0.563897	-0.196691	0.272458	-0.054177	0.998286	-0.020251	-0.008956
1768620656.317453	-0.563959	-0.196883	0.272767	-0.054748	0.998249	-0.020465	-0.009059
1768620656.319106	-0.564020	-0.197075	0.273078	-0.055321	0.998212	-0.020680	-0.009162
1768620656.321341	-0.564081	-0.197269	0.273390	-0.055896	0.998175	-0.020896	-0.009265
1768620656.323528	-0.564142	-0.197462	0.273703	-0.056474	0.998137	-0.021112	-0.009369
1768620656.325752	-0.564204	-0.197657	0.274017	-0.057053	0.998098	-0.021329	-0.009474
1768620656.327386	-0.564265	-0.197853	0.274333	-0.057635	0.998059	-0.021547	-0.009579
1768620656.329616	-0.564326	-0.198049	0.274650	-0.058219	0.998020	-0.021765	-0.009685
1768620656.331891	-0.564387	-0.198246	0.274969	-0.058805	0.997979	-0.021985	-0.009791
1768620656.334046	-0.564448	-0.198444	0.275289	-0.059395	0.997938	-0.022205	-0.009898
1768620656.335645	-0.564509	-0.198643	0.275611	-0.059987	0.997897	-0.022426	-0.010006
1768620656.342961	-0.564570	-0.198843	0.275934	-0.060582	0.997855	-0.022649	-0.010114
1768620656.348209	-0.564631	-0.199044	0.276260	-0.061180	0.997812	-0.022872	-0.010223
1768620656.351007	-0.564692	-0.199246	0.276587	-0.061781	0.997769	-0.023097	-0.010333
1768620656.351092	-0.564936	-0.200065	0.277914	-0.064216	0.997589	-0.024005	-0.010779
1768620656.352502	-0.564997	-0.200272	0.278250	-0.064832	0.997542	-0.024235	-0.010892
1768620656.355137	-0.565058	-0.200481	0.278589	-0.065453	0.997495	-0.024466	-0.011006
1768620656.357070	-0.565119	-0.200690	0.278929	-0.066076	0.997447	-0.024699	-0.011121
1768620656.358930	-0.565180	-0.200901	0.279271	-0.066703	0.997398	-0.024932	-0.011237
1768620656.361483	-0.565241	-0.201113	0.279616	-0.067334	0.997348	-0.025167	-0.011353
1768620656.366528	-0.565302	-0.201326	0.279962	-0.067967	0.997298	-0.025403	-0.011470
1768620656.366626	-0.565363	-0.201541	0.280310	-0.068604	0.997247	-0.025639	-0.011589
1768620656.366721	-0.565424	-0.201756	0.280661	-0.069244	0.997195	-0.025878	-0.011707
1768620656.373713	-0.565484	-0.201972	0.281013	-0.069887	0.997143	-0.026117	-0.011827
1768620656.381511	-0.565545	-0.202190	0.281367	-0.070534	0.997090	-0.026357	-0.011947
1768620656.381599	-0.565606	-0.202409	0.281723	-0.071184	0.997035	-0.026598	-0.012068
1768620656.381695	-0.565849	-0.203294	0.283167	-0.073816	0.996811	-0.027575	-0.012561
1768620656.387951	-0.565909	-0.203519	0.283532	-0.074482	0.996753	-0.027822	-0.012686
1768620656.388504	-0.565969	-0.203744	0.283900	-0.075152	0.996695	-0.028070	-0.012812
1768620656.388542	-0.566030	-0.203972	0.284272	-0.075829	0.996635	-0.028321	-0.012940
1768620656.393616	-0.566091	-0.204203	0.284649	-0.076514	0.996573	-0.028575	-0.013069
1768620656.398472	-0.566152	-0.204434	0.285027	-0.077202	0.996511	-0.028829	-0.013199
1768620656.398518	-0.566212	-0.204666	0.285407	-0.077891	0.996448	-0.029084	-0.013329
1768620656.398544	-0.566333	-0.205132	0.286169	-0.079276	0.996321	-0.029596	-0.013592
1768620656.405336	-0.566392	-0.205366	0.286553	-0.079971	0.996256	-0.029853	-0.013724
1768620656.405661	-0.566452	-0.205601	0.286937	-0.080669	0.996190	-0.030111	-0.013857
1768620656.405722	-0.566511	-0.205837	0.287323	-0.081369	0.996123	-0.030369	-0.013990
1768620656.405787	-0.566571	-0.206074	0.287711	-0.082071	0.996056	-0.030629	-0.014124
1768620656.409493	-0.566630	-0.206313	0.288103	-0.082781	0.995987	-0.030890	-0.014260
1768620656.409659	-0.566689	-0.206554	0.288499	-0.083498	0.995917	-0.031155	-0.014397
1768620656.412097	-0.566749	-0.206796	0.288896	-0.084217	0.995846	-0.031420	-0.014535
1768620656.415755	-0.566808	-0.207039	0.289294	-0.084937	0.995774	-0.031685	-0.014673
1768620656.415980	-0.566866	-0.207282	0.289693	-0.085658	0.995702	-0.031950	-0.014812
1768620656.426599	-0.566925	-0.207527	0.290096	-0.086386	0.995628	-0.032218	-0.014952
